crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	6.571842	5614	6780293632.000000
281474976710655.000000	6.829850	5615	6781335040.000000
281474976710655.000000	6.655263	5616	6782377984.000000
281474976710655.000000	6.848424	5617	6783419392.000000
281474976710655.000000	6.809641	5618	6784462336.000000
281474976710655.000000	6.788513	5619	6785503744.000000
281474976710655.000000	6.730640	5620	6786546688.000000
281474976710655.000000	6.613970	5621	6787588096.000000
281474976710655.000000	6.865961	5622	6788632064.000000
281474976710655.000000	6.585212	5623	6789672448.000000
281474976710655.000000	7.001184	5624	6790715392.000000
281474976710655.000000	6.562315	5625	6791756800.000000
281474976710655.000000	6.961777	5626	6792800768.000000
281474976710655.000000	6.797158	5627	6793841152.000000
281474976710655.000000	6.695611	5628	6794884096.000000
281474976710655.000000	6.597557	5629	6795925504.000000
281474976710655.000000	6.738170	5630	6796969984.000000
281474976710655.000000	6.830270	5631	6798009344.000000
281474976710655.000000	6.600384	5632	6799053824.000000
281474976710655.000000	6.668059	5633	6800094720.000000
281474976710655.000000	6.691760	5634	6801138176.000000
281474976710655.000000	6.754380	5635	6802178560.000000
281474976710655.000000	6.565509	5636	6803222528.000000
281474976710655.000000	7.244015	5637	6804262912.000000
281474976710655.000000	6.601959	5638	6805306880.000000
281474976710655.000000	7.022583	5639	6806346752.000000
281474976710655.000000	7.071991	5640	6807392256.000000
281474976710655.000000	7.324266	5641	6808430592.000000
281474976710655.000000	6.864331	5642	6809476096.000000
281474976710655.000000	5.473258	5643	6810516992.000000
281474976710655.000000	6.905483	5644	6811561472.000000
281474976710655.000000	6.672359	5645	6812599296.000000
281474976710655.000000	6.927356	5646	6813645312.000000
281474976710655.000000	6.624608	5647	6814683648.000000
281474976710655.000000	6.867633	5648	6815729664.000000
281474976710655.000000	6.638908	5649	6816768000.000000
281474976710655.000000	6.703827	5650	6817814016.000000
281474976710655.000000	6.601905	5651	6818852352.000000
281474976710655.000000	6.729538	5652	6819898368.000000
281474976710655.000000	6.667515	5653	6820936704.000000
281474976710655.000000	6.559902	5654	6821982208.000000
281474976710655.000000	6.886028	5655	6823022080.000000
281474976710655.000000	6.685676	5656	6824067584.000000
281474976710655.000000	6.879910	5657	6825105408.000000
281474976710655.000000	6.869546	5658	6826150912.000000
281474976710655.000000	6.769241	5659	6827190784.000000
281474976710655.000000	6.863185	5660	6828235264.000000
281474976710655.000000	6.786815	5661	6829274624.000000
281474976710655.000000	6.853852	5662	6830320640.000000
281474976710655.000000	6.769356	5663	6831358976.000000
281474976710655.000000	6.867542	5664	6832404480.000000
281474976710655.000000	6.653766	5665	6833444352.000000
281474976710655.000000	6.857267	5666	6834488832.000000
281474976710655.000000	6.664786	5667	6835528192.000000
281474976710655.000000	6.879254	5668	6836573184.000000
281474976710655.000000	6.678684	5669	6837612544.000000
281474976710655.000000	6.749113	5670	6838657536.000000
281474976710655.000000	6.524162	5671	6839697920.000000
281474976710655.000000	6.810042	5672	6840740864.000000
281474976710655.000000	6.471666	5673	6841781760.000000
281474976710655.000000	6.964508	5674	6842826240.000000
281474976710655.000000	6.820647	5675	6843865600.000000
281474976710655.000000	6.672704	5676	6844910080.000000
281474976710655.000000	6.469339	5677	6845950976.000000
281474976710655.000000	6.487415	5678	6846994432.000000
281474976710655.000000	6.928143	5679	6848035840.000000
281474976710655.000000	6.430426	5680	6849078784.000000
281474976710655.000000	6.702856	5681	6850119168.000000
281474976710655.000000	7.022178	5682	6851162624.000000
281474976710655.000000	6.605021	5683	6852203520.000000
281474976710655.000000	6.794590	5684	6853248000.000000
281474976710655.000000	6.501547	5685	6854288896.000000
281474976710655.000000	6.821332	5686	6855331328.000000
281474976710655.000000	6.819363	5687	6856372736.000000
281474976710655.000000	6.848803	5688	6857416704.000000
281474976710655.000000	6.808180	5689	6858456576.000000
281474976710655.000000	6.825302	5690	6859500032.000000
281474976710655.000000	6.782182	5691	6860541952.000000
281474976710655.000000	6.847666	5692	6861584384.000000
281474976710655.000000	6.682814	5693	6862625792.000000
281474976710655.000000	6.934096	5694	6863669760.000000
281474976710655.000000	6.741841	5695	6864710144.000000
281474976710655.000000	6.724705	5696	6865753600.000000
281474976710655.000000	6.721749	5697	6866794496.000000
281474976710655.000000	6.748944	5698	6867837952.000000
281474976710655.000000	6.694234	5699	6868878848.000000
281474976710655.000000	6.662313	5700	6869923328.000000
281474976710655.000000	6.723339	5701	6870962688.000000
281474976710655.000000	6.779441	5702	6872007168.000000
281474976710655.000000	6.830856	5703	6873048064.000000
281474976710655.000000	6.698184	5704	6874091520.000000
281474976710655.000000	6.842096	5705	6875131392.000000
281474976710655.000000	6.803246	5706	6876175872.000000
281474976710655.000000	6.716222	5707	6877215744.000000
281474976710655.000000	6.919106	5708	6878261248.000000
281474976710655.000000	6.487254	5709	6879300096.000000
281474976710655.000000	6.774815	5710	6880345088.000000
281474976710655.000000	6.800066	5711	6881384448.000000
281474976710655.000000	6.740923	5712	6882428928.000000
281474976710655.000000	6.425207	5713	6883467776.000000
281474976710655.000000	6.780346	5714	6884514304.000000
281474976710655.000000	6.706205	5715	6885553664.000000
281474976710655.000000	6.731133	5716	6886598144.000000
281474976710655.000000	6.593027	5717	6887636992.000000
281474976710655.000000	6.646958	5718	6888683520.000000
281474976710655.000000	6.717165	5719	6889721344.000000
281474976710655.000000	6.822226	5720	6890767360.000000
281474976710655.000000	6.714028	5721	6891806720.000000
281474976710655.000000	6.745015	5722	6892851712.000000
281474976710655.000000	6.973961	5723	6893890048.000000
281474976710655.000000	6.787085	5724	6894935552.000000
281474976710655.000000	6.779940	5725	6895974400.000000
281474976710655.000000	6.721890	5726	6897019904.000000
281474976710655.000000	6.770523	5727	6898059776.000000
281474976710655.000000	6.784055	5728	6899105280.000000
281474976710655.000000	6.779490	5729	6900143616.000000
281474976710655.000000	6.957192	5730	6901188608.000000
281474976710655.000000	6.896661	5731	6902227968.000000
281474976710655.000000	6.728546	5732	6903272960.000000
281474976710655.000000	6.831062	5733	6904313344.000000
281474976710655.000000	7.172972	5734	6905357312.000000
281474976710655.000000	6.479980	5735	6906397184.000000
281474976710655.000000	6.892679	5736	6907441664.000000
281474976710655.000000	6.744349	5737	6908481536.000000
281474976710655.000000	6.894950	5738	6909525504.000000
281474976710655.000000	6.658219	5739	6910565888.000000
281474976710655.000000	6.893099	5740	6911610880.000000
281474976710655.000000	6.438232	5741	6912650240.000000
281474976710655.000000	6.523107	5742	6913694208.000000
281474976710655.000000	6.825084	5743	6914735616.000000
281474976710655.000000	6.291468	5744	6915778560.000000
281474976710655.000000	6.666983	5745	6916819456.000000
281474976710655.000000	6.862934	5746	6917862912.000000
281474976710655.000000	6.675353	5747	6918903808.000000
281474976710655.000000	6.584064	5748	6919947264.000000
281474976710655.000000	6.871462	5749	6920989184.000000
281474976710655.000000	6.776351	5750	6922031104.000000
281474976710655.000000	6.655510	5751	6923072512.000000
281474976710655.000000	6.809104	5752	6924116480.000000
281474976710655.000000	6.664798	5753	6925156864.000000
281474976710655.000000	6.784195	5754	6926200320.000000
281474976710655.000000	6.563654	5755	6927242240.000000
281474976710655.000000	6.840106	5756	6928284672.000000
281474976710655.000000	6.699733	5757	6929325568.000000
281474976710655.000000	6.596030	5758	6930369024.000000
281474976710655.000000	6.815120	5759	6931410944.000000
281474976710655.000000	6.733179	5760	6932454400.000000
281474976710655.000000	6.724134	5761	6933494272.000000
281474976710655.000000	6.734577	5762	6934538240.000000
281474976710655.000000	6.722033	5763	6935579648.000000
281474976710655.000000	6.759870	5764	6936622592.000000
281474976710655.000000	6.812628	5765	6937663488.000000
281474976710655.000000	6.814789	5766	6938706944.000000
281474976710655.000000	6.751853	5767	6939747328.000000
281474976710655.000000	6.783187	5768	6940792320.000000
281474976710655.000000	6.527105	5769	6941831680.000000
281474976710655.000000	6.972182	5770	6942876160.000000
281474976710655.000000	6.626099	5771	6943916032.000000
281474976710655.000000	6.678948	5772	6944960000.000000
281474976710655.000000	6.687758	5773	6946000384.000000
281474976710655.000000	6.613473	5774	6947045376.000000
281474976710655.000000	6.841751	5775	6948084736.000000
281474976710655.000000	6.666777	5776	6949130240.000000
281474976710655.000000	6.746243	5777	6950169088.000000
281474976710655.000000	6.787991	5778	6951213568.000000
281474976710655.000000	6.732139	5779	6952253440.000000
281474976710655.000000	6.898643	5780	6953298944.000000
281474976710655.000000	6.707671	5781	6954337280.000000
281474976710655.000000	6.815962	5782	6955382784.000000
281474976710655.000000	6.753763	5783	6956421632.000000
281474976710655.000000	6.685277	5784	6957466624.000000
281474976710655.000000	6.744105	5785	6958505984.000000
281474976710655.000000	6.847350	5786	6959550976.000000
281474976710655.000000	6.570513	5787	6960590336.000000
281474976710655.000000	6.781528	5788	6961635328.000000
281474976710655.000000	6.610431	5789	6962674688.000000
281474976710655.000000	6.777976	5790	6963719680.000000
281474976710655.000000	6.628385	5791	6964760064.000000
281474976710655.000000	6.777479	5792	6965804032.000000
281474976710655.000000	6.642871	5793	6966843392.000000
281474976710655.000000	6.798339	5794	6967888384.000000
281474976710655.000000	6.709303	5795	6968927744.000000
281474976710655.000000	6.724960	5796	6969972224.000000
281474976710655.000000	6.830134	5797	6971013120.000000
281474976710655.000000	6.680279	5798	6972056576.000000
281474976710655.000000	6.816756	5799	6973096960.000000
281474976710655.000000	6.658661	5800	6974140928.000000
281474976710655.000000	6.910950	5801	6975180800.000000
281474976710655.000000	6.853288	5802	6976225280.000000
281474976710655.000000	6.742725	5803	6977266688.000000
281474976710655.000000	6.752757	5804	6978309632.000000
281474976710655.000000	6.653748	5805	6979350016.000000
281474976710655.000000	6.717498	5806	6980393984.000000
281474976710655.000000	6.247959	5807	6981434368.000000
281474976710655.000000	7.022326	5808	6982478336.000000
281474976710655.000000	6.514562	5809	6983518720.000000
281474976710655.000000	6.930430	5810	6984562688.000000
281474976710655.000000	6.697742	5811	6985603072.000000
281474976710655.000000	6.849171	5812	6986647040.000000
281474976710655.000000	6.491257	5813	6987688448.000000
281474976710655.000000	6.874994	5814	6988731392.000000
281474976710655.000000	6.706402	5815	6989772288.000000
281474976710655.000000	6.746874	5816	6990815744.000000
281474976710655.000000	6.758740	5817	6991856640.000000
281474976710655.000000	6.793110	5818	6992900096.000000
281474976710655.000000	6.850382	5819	6993940480.000000
281474976710655.000000	6.699554	5820	6994984448.000000
281474976710655.000000	6.851408	5821	6996024832.000000
281474976710655.000000	6.800750	5822	6997068800.000000
281474976710655.000000	6.693015	5823	6998109184.000000
281474976710655.000000	6.861329	5824	6999153152.000000
281474976710655.000000	6.788485	5825	7000193536.000000
281474976710655.000000	6.834748	5826	7001237504.000000
281474976710655.000000	6.644635	5827	7002278912.000000
281474976710655.000000	6.780502	5828	7003322880.000000
281474976710655.000000	6.806082	5829	7004362240.000000
281474976710655.000000	6.771698	5830	7005406720.000000
281474976710655.000000	6.640222	5831	7006446080.000000
281474976710655.000000	6.777200	5832	7007492096.000000
281474976710655.000000	6.702810	5833	7008531456.000000
281474976710655.000000	6.813622	5834	7009575424.000000
281474976710655.000000	6.604715	5835	7010615296.000000
281474976710655.000000	6.759203	5836	7011660800.000000
281474976710655.000000	6.897938	5837	7012699136.000000
281474976710655.000000	6.673873	5838	7013744640.000000
281474976710655.000000	6.843186	5839	7014783488.000000
281474976710655.000000	6.654154	5840	7015828992.000000
281474976710655.000000	6.910985	5841	7016867840.000000
281474976710655.000000	6.746322	5842	7017914368.000000
281474976710655.000000	6.756572	5843	7018952192.000000
281474976710655.000000	6.792402	5844	7019997696.000000
281474976710655.000000	6.704417	5845	7021036544.000000
281474976710655.000000	6.585696	5846	7022083072.000000
281474976710655.000000	6.612780	5847	7023120896.000000
281474976710655.000000	6.917850	5848	7024166912.000000
281474976710655.000000	6.570854	5849	7025205248.000000
281474976710655.000000	6.838398	5850	7026251264.000000
281474976710655.000000	6.621250	5851	7027289600.000000
281474976710655.000000	6.826089	5852	7028335104.000000
281474976710655.000000	6.747564	5853	7029373952.000000
281474976710655.000000	6.702524	5854	7030420480.000000
281474976710655.000000	6.719821	5855	7031458304.000000
281474976710655.000000	6.804095	5856	7032504320.000000
281474976710655.000000	6.733859	5857	7033542656.000000
281474976710655.000000	6.894447	5858	7034588672.000000
281474976710655.000000	6.850129	5859	7035627008.000000
281474976710655.000000	6.768049	5860	7036673024.000000
281474976710655.000000	6.669013	5861	7037712384.000000
281474976710655.000000	6.861666	5862	7038757376.000000
281474976710655.000000	6.713048	5863	7039796224.000000
281474976710655.000000	6.877138	5864	7040841728.000000
281474976710655.000000	6.737015	5865	7041881600.000000
281474976710655.000000	6.762547	5866	7042925568.000000
281474976710655.000000	6.805330	5867	7043965440.000000
281474976710655.000000	6.716703	5868	7045009920.000000
281474976710655.000000	6.634486	5869	7046049792.000000
281474976710655.000000	6.745743	5870	7047094272.000000
281474976710655.000000	6.733927	5871	7048134144.000000
281474976710655.000000	6.755076	5872	7049178624.000000
281474976710655.000000	6.714668	5873	7050218496.000000
281474976710655.000000	6.667840	5874	7051262976.000000
281474976710655.000000	6.676360	5875	7052303872.000000
281474976710655.000000	6.780146	5876	7053346816.000000
281474976710655.000000	6.791241	5877	7054387200.000000
281474976710655.000000	6.889381	5878	7055432192.000000
281474976710655.000000	6.709249	5879	7056471552.000000
281474976710655.000000	6.835547	5880	7057516032.000000
281474976710655.000000	6.755577	5881	7058556928.000000
281474976710655.000000	6.714054	5882	7059600384.000000
281474976710655.000000	6.621989	5883	7060640768.000000
281474976710655.000000	6.891595	5884	7061684736.000000
281474976710655.000000	6.684468	5885	7062724608.000000
281474976710655.000000	6.755294	5886	7063769088.000000
281474976710655.000000	6.580182	5887	7064809984.000000
281474976710655.000000	6.612747	5888	7065853440.000000
281474976710655.000000	6.673560	5889	7066893824.000000
281474976710655.000000	6.726780	5890	7067937792.000000
281474976710655.000000	6.759870	5891	7068977664.000000
281474976710655.000000	6.923422	5892	7070022144.000000
281474976710655.000000	6.770614	5893	7071063040.000000
281474976710655.000000	7.042044	5894	7072107520.000000
281474976710655.000000	6.859393	5895	7073146880.000000
281474976710655.000000	6.734176	5896	7074191360.000000
281474976710655.000000	6.851215	5897	7075230720.000000
281474976710655.000000	6.805905	5898	7076275712.000000
281474976710655.000000	6.693214	5899	7077315072.000000
281474976710655.000000	6.780604	5900	7078360064.000000
281474976710655.000000	6.652124	5901	7079399424.000000
281474976710655.000000	6.737839	5902	7080443904.000000
281474976710655.000000	6.656389	5903	7081483264.000000
281474976710655.000000	6.614904	5904	7082528256.000000
281474976710655.000000	6.717496	5905	7083568640.000000
281474976710655.000000	6.760744	5906	7084613632.000000
281474976710655.000000	6.712412	5907	7085651968.000000
281474976710655.000000	6.695541	5908	7086697472.000000
281474976710655.000000	6.599480	5909	7087737344.000000
281474976710655.000000	6.748172	5910	7088781824.000000
281474976710655.000000	6.677197	5911	7089820672.000000
281474976710655.000000	6.787489	5912	7090867200.000000
281474976710655.000000	6.700362	5913	7091905024.000000
281474976710655.000000	6.945734	5914	7092951040.000000
281474976710655.000000	6.672746	5915	7093989376.000000
281474976710655.000000	6.943017	5916	7095035392.000000
281474976710655.000000	6.601279	5917	7096073728.000000
281474976710655.000000	6.822109	5918	7097119744.000000
281474976710655.000000	6.738585	5919	7098157568.000000
281474976710655.000000	6.652039	5920	7099205120.000000
281474976710655.000000	6.760973	5921	7100242944.000000
281474976710655.000000	6.669341	5922	7101288448.000000
281474976710655.000000	6.847521	5923	7102327808.000000
281474976710655.000000	6.681876	5924	7103372800.000000
281474976710655.000000	6.693730	5925	7104411136.000000
281474976710655.000000	6.748495	5926	7105456640.000000
281474976710655.000000	6.825078	5927	7106495488.000000
281474976710655.000000	6.813599	5928	7107542016.000000
281474976710655.000000	6.711778	5929	7108580864.000000
281474976710655.000000	6.853327	5930	7109625344.000000
281474976710655.000000	6.759077	5931	7110664192.000000
281474976710655.000000	6.867683	5932	7111710720.000000
281474976710655.000000	6.634931	5933	7112749568.000000
281474976710655.000000	6.905406	5934	7113794048.000000
281474976710655.000000	6.770855	5935	7114833408.000000
281474976710655.000000	6.792691	5936	7115878400.000000
281474976710655.000000	6.766867	5937	7116917760.000000
281474976710655.000000	6.740815	5938	7117962240.000000
281474976710655.000000	6.751840	5939	7119002112.000000
281474976710655.000000	6.676496	5940	7120046592.000000
281474976710655.000000	6.855336	5941	7121086464.000000
281474976710655.000000	6.661769	5942	7122130944.000000
281474976710655.000000	6.748181	5943	7123171840.000000
281474976710655.000000	6.700115	5944	7124215296.000000
281474976710655.000000	6.844896	5945	7125255680.000000
281474976710655.000000	6.925216	5946	7126299648.000000
281474976710655.000000	6.816840	5947	7127339520.000000
281474976710655.000000	7.008259	5948	7128384000.000000
281474976710655.000000	6.725420	5949	7129424896.000000
281474976710655.000000	6.892482	5950	7130467840.000000
281474976710655.000000	6.763577	5951	7131508224.000000
281474976710655.000000	6.900523	5952	7132553216.000000
281474976710655.000000	6.779796	5953	7133593600.000000
281474976710655.000000	6.723557	5954	7134637056.000000
281474976710655.000000	6.793897	5955	7135677440.000000
281474976710655.000000	6.780047	5956	7136721408.000000
281474976710655.000000	6.786471	5957	7137761792.000000
281474976710655.000000	6.832417	5958	7138805760.000000
281474976710655.000000	6.654006	5959	7139845632.000000
281474976710655.000000	6.658947	5960	7140890112.000000
281474976710655.000000	6.755437	5961	7141929984.000000
281474976710655.000000	6.601430	5962	7142974464.000000
281474976710655.000000	6.745758	5963	7144014336.000000
281474976710655.000000	6.775917	5964	7145058816.000000
281474976710655.000000	6.791313	5965	7146098688.000000
281474976710655.000000	6.716090	5966	7147143168.000000
281474976710655.000000	6.807938	5967	7148183040.000000
281474976710655.000000	6.760882	5968	7149227520.000000
281474976710655.000000	6.581173	5969	7150266880.000000
281474976710655.000000	6.928597	5970	7151312896.000000
281474976710655.000000	6.681636	5971	7152351232.000000
281474976710655.000000	6.828660	5972	7153396736.000000
281474976710655.000000	6.706137	5973	7154435584.000000
281474976710655.000000	6.853047	5974	7155482112.000000
281474976710655.000000	6.662772	5975	7156519936.000000
281474976710655.000000	6.829454	5976	7157565440.000000
281474976710655.000000	6.711486	5977	7158604288.000000
281474976710655.000000	6.761257	5978	7159650816.000000
281474976710655.000000	6.523826	5979	7160688640.000000
281474976710655.000000	6.684551	5980	7161734144.000000
281474976710655.000000	6.718969	5981	7162772992.000000
281474976710655.000000	6.710459	5982	7163819520.000000
281474976710655.000000	6.646398	5983	7164857344.000000
281474976710655.000000	6.859215	5984	7165903360.000000
281474976710655.000000	6.761267	5985	7166941184.000000
281474976710655.000000	6.838488	5986	7167987712.000000
281474976710655.000000	6.811043	5987	7169026560.000000
281474976710655.000000	6.893580	5988	7170072064.000000
281474976710655.000000	6.864453	5989	7171110400.000000
281474976710655.000000	7.009378	5990	7172155904.000000
281474976710655.000000	6.745137	5991	7173194752.000000
281474976710655.000000	6.956130	5992	7174241280.000000
281474976710655.000000	6.919673	5993	7175279104.000000
281474976710655.000000	6.767643	5994	7176324608.000000
281474976710655.000000	6.718011	5995	7177363456.000000
281474976710655.000000	6.860433	5996	7178408960.000000
281474976710655.000000	6.644989	5997	7179447808.000000
281474976710655.000000	6.681470	5998	7180493312.000000
281474976710655.000000	6.637547	5999	7181533184.000000
281474976710655.000000	6.667043	6000	7182577664.000000
281474976710655.000000	6.620932	6001	7183617024.000000
281474976710655.000000	6.805879	6002	7184662016.000000
281474976710655.000000	6.728813	6003	7185701376.000000
281474976710655.000000	6.904778	6004	7186746368.000000
281474976710655.000000	6.716455	6005	7187785728.000000
281474976710655.000000	6.924989	6006	7188830208.000000
281474976710655.000000	6.617296	6007	7189870080.000000
281474976710655.000000	6.649677	6008	7190914560.000000
281474976710655.000000	6.532773	6009	7191954432.000000
281474976710655.000000	6.810189	6010	7192999936.000000
281474976710655.000000	6.652826	6011	7194038784.000000
281474976710655.000000	6.765917	6012	7195083776.000000
281474976710655.000000	6.681257	6013	7196123136.000000
281474976710655.000000	6.774834	6014	7197167616.000000
281474976710655.000000	6.570704	6015	7198208512.000000
281474976710655.000000	6.742692	6016	7199251968.000000
281474976710655.000000	6.664315	6017	7200291840.000000
281474976710655.000000	6.928086	6018	7201336320.000000
281474976710655.000000	6.474037	6019	7202376192.000000
281474976710655.000000	6.915081	6020	7203420672.000000
281474976710655.000000	6.853594	6021	7204461568.000000
281474976710655.000000	6.940583	6022	7205505024.000000
281474976710655.000000	6.848975	6023	7206544896.000000
281474976710655.000000	6.869879	6024	7207589376.000000
281474976710655.000000	6.732804	6025	7208630272.000000
281474976710655.000000	6.797257	6026	7209674752.000000
281474976710655.000000	6.792752	6027	7210713600.000000
281474976710655.000000	6.736154	6028	7211758080.000000
281474976710655.000000	6.780194	6029	7212797952.000000
281474976710655.000000	6.707568	6030	7213843456.000000
281474976710655.000000	6.697602	6031	7214882304.000000
281474976710655.000000	6.673627	6032	7215926784.000000
281474976710655.000000	6.800240	6033	7216966656.000000
281474976710655.000000	6.816570	6034	7218011136.000000
281474976710655.000000	6.779077	6035	7219051008.000000
281474976710655.000000	6.863476	6036	7220095488.000000
281474976710655.000000	6.638116	6037	7221136384.000000
281474976710655.000000	6.813281	6038	7222179840.000000
281474976710655.000000	6.692106	6039	7223219712.000000
281474976710655.000000	6.780037	6040	7224264192.000000
281474976710655.000000	6.508649	6041	7225304064.000000
281474976710655.000000	6.936255	6042	7226348544.000000
281474976710655.000000	6.646952	6043	7227387904.000000
281474976710655.000000	6.807851	6044	7228432896.000000
281474976710655.000000	6.661122	6045	7229473280.000000
281474976710655.000000	6.631031	6046	7230518272.000000
281474976710655.000000	6.953627	6047	7231557120.000000
281474976710655.000000	6.680783	6048	7232602112.000000
281474976710655.000000	6.788691	6049	7233640960.000000
281474976710655.000000	6.706794	6050	7234686464.000000
281474976710655.000000	6.854880	6051	7235725312.000000
281474976710655.000000	6.868482	6052	7236770816.000000
281474976710655.000000	6.841495	6053	7237810688.000000
281474976710655.000000	6.775156	6054	7238855168.000000
281474976710655.000000	6.865101	6055	7239894528.000000
281474976710655.000000	6.870075	6056	7240939520.000000
281474976710655.000000	6.757168	6057	7241978368.000000
281474976710655.000000	6.820882	6058	7243023360.000000
281474976710655.000000	6.632641	6059	7244063744.000000
281474976710655.000000	6.839737	6060	7245109248.000000
281474976710655.000000	6.655977	6061	7246147584.000000
281474976710655.000000	6.838377	6062	7247192576.000000
281474976710655.000000	6.616767	6063	7248231936.000000
281474976710655.000000	6.808937	6064	7249276928.000000
281474976710655.000000	6.798652	6065	7250317312.000000
281474976710655.000000	6.823908	6066	7251361280.000000
281474976710655.000000	6.691513	6067	7252400640.000000
281474976710655.000000	6.738482	6068	7253445632.000000
281474976710655.000000	6.867068	6069	7254484992.000000
281474976710655.000000	6.564829	6070	7255529984.000000
281474976710655.000000	6.879733	6071	7256570368.000000
281474976710655.000000	6.764338	6072	7257615360.000000
281474976710655.000000	6.713858	6073	7258654208.000000
281474976710655.000000	6.877365	6074	7259699200.000000
281474976710655.000000	6.766221	6075	7260738560.000000
281474976710655.000000	6.777113	6076	7261782528.000000
281474976710655.000000	6.809610	6077	7262822912.000000
281474976710655.000000	6.758363	6078	7263867904.000000
281474976710655.000000	6.415437	6079	7264907264.000000
281474976710655.000000	6.969963	6080	7265951232.000000
281474976710655.000000	6.625960	6081	7266992640.000000
281474976710655.000000	6.871333	6082	7268036608.000000
281474976710655.000000	6.889608	6083	7269076480.000000
281474976710655.000000	6.662357	6084	7270120448.000000
281474976710655.000000	6.579410	6085	7271160832.000000
281474976710655.000000	6.866230	6086	7272204288.000000
281474976710655.000000	6.789686	6087	7273245184.000000
281474976710655.000000	6.635535	6088	7274288640.000000
281474976710655.000000	6.644938	6089	7275330560.000000
281474976710655.000000	6.885691	6090	7276374016.000000
281474976710655.000000	6.679319	6091	7277413888.000000
281474976710655.000000	6.679972	6092	7278457856.000000
281474976710655.000000	6.650012	6093	7279497728.000000
281474976710655.000000	6.620117	6094	7280541696.000000
281474976710655.000000	6.450589	6095	7281583104.000000
281474976710655.000000	7.292704	6096	7282626048.000000
281474976710655.000000	6.568285	6097	7283666944.000000
281474976710655.000000	6.940978	6098	7284710400.000000
281474976710655.000000	6.815973	6099	7285751296.000000
281474976710655.000000	7.211710	6100	7286794752.000000
281474976710655.000000	6.603326	6101	7287835648.000000
281474976710655.000000	7.101737	6102	7288880128.000000
281474976710655.000000	6.686554	6103	7289919488.000000
281474976710655.000000	6.740796	6104	7290963968.000000
281474976710655.000000	6.766186	6105	7292004864.000000
281474976710655.000000	6.734873	6106	7293047808.000000
281474976710655.000000	6.903441	6107	7294088704.000000
281474976710655.000000	6.545865	6108	7295133184.000000
281474976710655.000000	6.929274	6109	7296173056.000000
281474976710655.000000	6.734778	6110	7297216512.000000
281474976710655.000000	6.773598	6111	7298257408.000000
281474976710655.000000	6.874055	6112	7299300864.000000
281474976710655.000000	6.825886	6113	7300341248.000000
281474976710655.000000	6.807448	6114	7301386240.000000
281474976710655.000000	6.730138	6115	7302426624.000000
281474976710655.000000	6.789274	6116	7303470080.000000
281474976710655.000000	6.706864	6117	7304509952.000000
281474976710655.000000	6.887111	6118	7305555456.000000
281474976710655.000000	6.561720	6119	7306595328.000000
281474976710655.000000	6.859674	6120	7307638784.000000
281474976710655.000000	6.596130	6121	7308679168.000000
281474976710655.000000	6.832729	6122	7309724160.000000
281474976710655.000000	6.664466	6123	7310763008.000000
281474976710655.000000	6.863873	6124	7311807488.000000
281474976710655.000000	6.796163	6125	7312848384.000000
281474976710655.000000	6.669274	6126	7313891840.000000
281474976710655.000000	6.996819	6127	7314932224.000000
281474976710655.000000	6.682525	6128	7315977216.000000
281474976710655.000000	6.872218	6129	7317016064.000000
281474976710655.000000	6.851405	6130	7318060544.000000
281474976710655.000000	6.796549	6131	7319101440.000000
281474976710655.000000	6.814397	6132	7320144896.000000
281474976710655.000000	6.807030	6133	7321185280.000000
281474976710655.000000	6.756974	6134	7322230272.000000
281474976710655.000000	6.602396	6135	7323269120.000000
281474976710655.000000	6.959520	6136	7324314112.000000
281474976710655.000000	6.770556	6137	7325354496.000000
281474976710655.000000	6.681641	6138	7326397952.000000
281474976710655.000000	6.870445	6139	7327438336.000000
281474976710655.000000	6.653074	6140	7328483328.000000
281474976710655.000000	6.868494	6141	7329522688.000000
281474976710655.000000	7.002919	6142	7330567168.000000
281474976710655.000000	6.652654	6143	7331607040.000000
281474976710655.000000	6.822559	6144	7332651520.000000
281474976710655.000000	6.711508	6145	7333692416.000000
281474976710655.000000	6.601319	6146	7334735872.000000
281474976710655.000000	6.895376	6147	7335776256.000000
281474976710655.000000	6.720108	6148	7336821248.000000
281474976710655.000000	6.244260	6149	7337860096.000000
281474976710655.000000	6.822798	6150	7338904576.000000
281474976710655.000000	6.496813	6151	7339945472.000000
281474976710655.000000	6.738266	6152	7340988928.000000
281474976710655.000000	6.626687	6153	7342028800.000000
281474976710655.000000	6.732698	6154	7343073280.000000
281474976710655.000000	6.771823	6155	7344114176.000000
281474976710655.000000	6.773171	6156	7345157632.000000
281474976710655.000000	6.871107	6157	7346197504.000000
281474976710655.000000	6.625300	6158	7347241984.000000
281474976710655.000000	6.822782	6159	7348281856.000000
281474976710655.000000	6.753715	6160	7349326336.000000
281474976710655.000000	6.786316	6161	7350366208.000000
281474976710655.000000	6.742571	6162	7351410688.000000
281474976710655.000000	6.829786	6163	7352450560.000000
281474976710655.000000	6.768874	6164	7353494528.000000
281474976710655.000000	6.697290	6165	7354535936.000000
281474976710655.000000	6.663760	6166	7355579904.000000
281474976710655.000000	6.792924	6167	7356619776.000000
281474976710655.000000	6.967249	6168	7357663744.000000
281474976710655.000000	6.759180	6169	7358704128.000000
281474976710655.000000	6.820194	6170	7359748096.000000
281474976710655.000000	6.661458	6171	7360788480.000000
281474976710655.000000	6.958992	6172	7361832448.000000
