crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	7.270109	6447	7500742144.000000
281474976710655.000000	7.534553	6448	7501767680.000000
281474976710655.000000	7.318056	6449	7502817792.000000
281474976710655.000000	7.538046	6450	7503842816.000000
281474976710655.000000	7.319149	6451	7504894976.000000
281474976710655.000000	7.368153	6452	7505920000.000000
281474976710655.000000	7.395328	6453	7506970112.000000
281474976710655.000000	7.418696	6454	7507995648.000000
281474976710655.000000	7.248018	6455	7509047808.000000
281474976710655.000000	7.727430	6456	7510072832.000000
281474976710655.000000	7.358162	6457	7511123456.000000
281474976710655.000000	7.723947	6458	7512148480.000000
281474976710655.000000	6.892143	6459	7513199616.000000
281474976710655.000000	7.503739	6460	7514224640.000000
281474976710655.000000	6.943933	6461	7515275776.000000
281474976710655.000000	7.589185	6462	7516301824.000000
281474976710655.000000	7.234911	6463	7517351936.000000
281474976710655.000000	7.302421	6464	7518376960.000000
281474976710655.000000	7.124969	6465	7519428096.000000
281474976710655.000000	7.524411	6466	7520453120.000000
281474976710655.000000	7.295688	6467	7521505280.000000
281474976710655.000000	7.497815	6468	7522529280.000000
281474976710655.000000	6.811590	6469	7523580928.000000
281474976710655.000000	7.510224	6470	7524606464.000000
281474976710655.000000	7.274185	6471	7525657088.000000
281474976710655.000000	7.447469	6472	7526683136.000000
281474976710655.000000	7.049740	6473	7527734272.000000
281474976710655.000000	7.376473	6474	7528758272.000000
281474976710655.000000	7.069434	6475	7529809408.000000
281474976710655.000000	7.565695	6476	7530835456.000000
281474976710655.000000	7.336668	6477	7531885568.000000
281474976710655.000000	7.551614	6478	7532911104.000000
281474976710655.000000	7.232416	6479	7533962752.000000
281474976710655.000000	7.719033	6480	7534988288.000000
281474976710655.000000	7.345562	6481	7536037888.000000
281474976710655.000000	7.255929	6482	7537063424.000000
281474976710655.000000	7.277002	6483	7538115584.000000
281474976710655.000000	7.525712	6484	7539139584.000000
281474976710655.000000	7.359913	6485	7540190720.000000
281474976710655.000000	7.456354	6486	7541216768.000000
281474976710655.000000	7.135734	6487	7542267904.000000
281474976710655.000000	7.540769	6488	7543293440.000000
281474976710655.000000	7.033372	6489	7544343552.000000
281474976710655.000000	7.521311	6490	7545369088.000000
281474976710655.000000	7.323445	6491	7546419712.000000
281474976710655.000000	7.609607	6492	7547444736.000000
281474976710655.000000	7.663004	6493	7548495872.000000
281474976710655.000000	7.549761	6494	7549521920.000000
281474976710655.000000	7.198338	6495	7550572032.000000
281474976710655.000000	7.499069	6496	7551597568.000000
281474976710655.000000	7.450264	6497	7552648192.000000
281474976710655.000000	7.388236	6498	7553674752.000000
281474976710655.000000	7.208216	6499	7554724352.000000
281474976710655.000000	7.698092	6500	7555750400.000000
281474976710655.000000	6.954044	6501	7556801536.000000
281474976710655.000000	7.691035	6502	7557826560.000000
281474976710655.000000	7.500319	6503	7558877184.000000
281474976710655.000000	7.538291	6504	7559902208.000000
281474976710655.000000	7.623889	6505	7560953344.000000
281474976710655.000000	7.527339	6506	7561979392.000000
281474976710655.000000	7.150244	6507	7563030528.000000
281474976710655.000000	7.629318	6508	7564056064.000000
281474976710655.000000	7.262206	6509	7565105664.000000
281474976710655.000000	7.464567	6510	7566131200.000000
281474976710655.000000	7.186657	6511	7567182848.000000
281474976710655.000000	7.456409	6512	7568208384.000000
281474976710655.000000	7.119007	6513	7569258496.000000
281474976710655.000000	7.279091	6514	7570284032.000000
281474976710655.000000	7.313416	6515	7571334656.000000
281474976710655.000000	7.467161	6516	7572360192.000000
281474976710655.000000	7.313691	6517	7573411840.000000
281474976710655.000000	7.449265	6518	7574436352.000000
281474976710655.000000	7.193051	6519	7575487488.000000
281474976710655.000000	7.516438	6520	7576513536.000000
281474976710655.000000	7.165757	6521	7577563648.000000
281474976710655.000000	7.108376	6522	7578589184.000000
281474976710655.000000	7.252909	6523	7579639808.000000
281474976710655.000000	7.738903	6524	7580665344.000000
281474976710655.000000	7.325510	6525	7581716992.000000
281474976710655.000000	7.591805	6526	7582742528.000000
281474976710655.000000	7.183532	6527	7583792128.000000
281474976710655.000000	7.407054	6528	7584817664.000000
281474976710655.000000	7.267019	6529	7585868288.000000
281474976710655.000000	7.635835	6530	7586894848.000000
281474976710655.000000	7.299191	6531	7587944448.000000
281474976710655.000000	7.221949	6532	7588970496.000000
281474976710655.000000	7.265718	6533	7590021632.000000
281474976710655.000000	7.591360	6534	7591046656.000000
281474976710655.000000	7.230306	6535	7592097280.000000
281474976710655.000000	7.343453	6536	7593122816.000000
281474976710655.000000	7.084974	6537	7594174464.000000
281474976710655.000000	7.510518	6538	7595200000.000000
281474976710655.000000	7.220398	6539	7596250112.000000
281474976710655.000000	7.435522	6540	7597275648.000000
281474976710655.000000	7.213906	6541	7598326272.000000
281474976710655.000000	7.480964	6542	7599351808.000000
281474976710655.000000	7.456537	6543	7600402432.000000
281474976710655.000000	7.451782	6544	7601427968.000000
281474976710655.000000	7.286591	6545	7602479616.000000
281474976710655.000000	7.402288	6546	7603505152.000000
281474976710655.000000	7.029107	6547	7604555264.000000
281474976710655.000000	7.545229	6548	7605580288.000000
281474976710655.000000	7.277537	6549	7606632448.000000
281474976710655.000000	7.553325	6550	7607656448.000000
281474976710655.000000	7.139040	6551	7608708096.000000
281474976710655.000000	7.711160	6552	7609733632.000000
281474976710655.000000	7.259684	6553	7610783744.000000
281474976710655.000000	7.227680	6554	7611809280.000000
281474976710655.000000	7.327410	6555	7612860928.000000
281474976710655.000000	7.671796	6556	7613886464.000000
281474976710655.000000	7.169436	6557	7614936576.000000
281474976710655.000000	7.685341	6558	7615962112.000000
281474976710655.000000	7.201069	6559	7617012736.000000
281474976710655.000000	7.319529	6560	7618038272.000000
281474976710655.000000	7.195516	6561	7619089920.000000
281474976710655.000000	7.808639	6562	7620114432.000000
281474976710655.000000	7.304499	6563	7621165056.000000
281474976710655.000000	7.367756	6564	7622190592.000000
281474976710655.000000	7.280593	6565	7623242240.000000
281474976710655.000000	7.770229	6566	7624266752.000000
281474976710655.000000	7.394578	6567	7625317376.000000
281474976710655.000000	7.294538	6568	7626343936.000000
281474976710655.000000	7.367584	6569	7627394560.000000
281474976710655.000000	7.608111	6570	7628419584.000000
281474976710655.000000	7.273806	6571	7629470208.000000
281474976710655.000000	7.435727	6572	7630496768.000000
281474976710655.000000	7.171430	6573	7631546368.000000
281474976710655.000000	7.480186	6574	7632572416.000000
281474976710655.000000	7.298215	6575	7633622528.000000
281474976710655.000000	7.213072	6576	7634648576.000000
281474976710655.000000	7.166400	6577	7635698688.000000
281474976710655.000000	7.546810	6578	7636724736.000000
281474976710655.000000	7.063505	6579	7637774848.000000
281474976710655.000000	7.402691	6580	7638800384.000000
281474976710655.000000	7.225121	6581	7639852544.000000
281474976710655.000000	7.305314	6582	7640877568.000000
281474976710655.000000	7.218996	6583	7641928192.000000
281474976710655.000000	7.312891	6584	7642953216.000000
281474976710655.000000	7.284762	6585	7644003840.000000
281474976710655.000000	7.234183	6586	7645030400.000000
281474976710655.000000	7.166218	6587	7646081024.000000
281474976710655.000000	7.687588	6588	7647106048.000000
281474976710655.000000	7.192527	6589	7648156672.000000
281474976710655.000000	7.651461	6590	7649183232.000000
281474976710655.000000	7.315155	6591	7650232320.000000
281474976710655.000000	7.364745	6592	7651258880.000000
281474976710655.000000	7.330123	6593	7652310016.000000
281474976710655.000000	7.412735	6594	7653335040.000000
281474976710655.000000	7.158307	6595	7654385664.000000
281474976710655.000000	7.609966	6596	7655411200.000000
281474976710655.000000	7.094759	6597	7656461824.000000
281474976710655.000000	7.350700	6598	7657488384.000000
281474976710655.000000	7.204516	6599	7658537472.000000
281474976710655.000000	7.728667	6600	7659564032.000000
281474976710655.000000	7.113997	6601	7660614656.000000
281474976710655.000000	7.438872	6602	7661640192.000000
281474976710655.000000	7.020279	6603	7662691328.000000
281474976710655.000000	7.674850	6604	7663716352.000000
281474976710655.000000	7.374509	6605	7664766976.000000
281474976710655.000000	7.387281	6606	7665792512.000000
281474976710655.000000	7.195705	6607	7666843136.000000
281474976710655.000000	7.640830	6608	7667868672.000000
281474976710655.000000	7.301252	6609	7668919296.000000
281474976710655.000000	7.231947	6610	7669945856.000000
281474976710655.000000	7.091619	6611	7670995456.000000
281474976710655.000000	7.938824	6612	7672020992.000000
281474976710655.000000	7.111710	6613	7673073152.000000
281474976710655.000000	7.430830	6614	7674097152.000000
281474976710655.000000	7.442470	6615	7675148800.000000
281474976710655.000000	7.304101	6616	7676174336.000000
281474976710655.000000	7.132967	6617	7677224448.000000
281474976710655.000000	7.458752	6618	7678249984.000000
281474976710655.000000	7.189051	6619	7679301632.000000
281474976710655.000000	7.367689	6620	7680326144.000000
281474976710655.000000	7.893832	6621	7681376768.000000
281474976710655.000000	7.773616	6622	7682402304.000000
281474976710655.000000	7.136305	6623	7683454464.000000
281474976710655.000000	7.786645	6624	7684479488.000000
281474976710655.000000	6.976505	6625	7685529600.000000
281474976710655.000000	7.668627	6626	7686555136.000000
281474976710655.000000	7.343544	6627	7687606784.000000
281474976710655.000000	7.384218	6628	7688631296.000000
281474976710655.000000	7.287524	6629	7689682432.000000
281474976710655.000000	7.593594	6630	7690707456.000000
281474976710655.000000	7.407771	6631	7691759616.000000
281474976710655.000000	7.478992	6632	7692784640.000000
281474976710655.000000	6.972592	6633	7693834752.000000
281474976710655.000000	7.472674	6634	7694860288.000000
281474976710655.000000	7.365527	6635	7695910912.000000
281474976710655.000000	7.518077	6636	7696936448.000000
281474976710655.000000	7.156994	6637	7697988096.000000
281474976710655.000000	8.184978	6638	7699012608.000000
281474976710655.000000	7.303656	6639	7700063232.000000
281474976710655.000000	7.527152	6640	7701089792.000000
281474976710655.000000	7.227726	6641	7702140416.000000
281474976710655.000000	7.259412	6642	7703165440.000000
281474976710655.000000	7.370664	6643	7704216064.000000
281474976710655.000000	7.593970	6644	7705242624.000000
281474976710655.000000	7.220083	6645	7706292224.000000
281474976710655.000000	7.371233	6646	7707317760.000000
281474976710655.000000	7.185265	6647	7708368384.000000
281474976710655.000000	7.540481	6648	7709394944.000000
281474976710655.000000	7.371647	6649	7710445568.000000
281474976710655.000000	7.496776	6650	7711470592.000000
281474976710655.000000	7.512576	6651	7712521216.000000
281474976710655.000000	7.563292	6652	7713546752.000000
281474976710655.000000	7.268954	6653	7714596864.000000
281474976710655.000000	7.895136	6654	7715623936.000000
281474976710655.000000	7.092210	6655	7716673024.000000
281474976710655.000000	7.340468	6656	7717699584.000000
281474976710655.000000	7.013546	6657	7718750208.000000
281474976710655.000000	7.417508	6658	7719775744.000000
281474976710655.000000	7.283394	6659	7720826880.000000
281474976710655.000000	7.273237	6660	7721851904.000000
281474976710655.000000	7.202519	6661	7722902528.000000
281474976710655.000000	7.677253	6662	7723928064.000000
281474976710655.000000	7.378879	6663	7724979712.000000
281474976710655.000000	7.657981	6664	7726005248.000000
281474976710655.000000	7.407701	6665	7727054848.000000
281474976710655.000000	7.250939	6666	7728081920.000000
281474976710655.000000	7.217221	6667	7729131008.000000
281474976710655.000000	7.547144	6668	7730157568.000000
281474976710655.000000	7.402008	6669	7731207168.000000
281474976710655.000000	6.489537	6670	7732233728.000000
281474976710655.000000	7.197570	6671	7733284352.000000
281474976710655.000000	7.581198	6672	7734310912.000000
281474976710655.000000	7.077136	6673	7735360000.000000
281474976710655.000000	7.589325	6674	7736386048.000000
281474976710655.000000	6.970211	6675	7737436160.000000
281474976710655.000000	7.568227	6676	7738463232.000000
281474976710655.000000	7.195421	6677	7739513344.000000
281474976710655.000000	7.491316	6678	7740538368.000000
281474976710655.000000	7.553582	6679	7741588992.000000
281474976710655.000000	7.672960	6680	7742614528.000000
281474976710655.000000	7.324919	6681	7743665152.000000
281474976710655.000000	7.403332	6682	7744691712.000000
281474976710655.000000	7.448278	6683	7745742336.000000
281474976710655.000000	7.545457	6684	7746767360.000000
281474976710655.000000	7.071856	6685	7747819008.000000
281474976710655.000000	7.476972	6686	7748844544.000000
281474976710655.000000	7.310728	6687	7749894144.000000
281474976710655.000000	7.617961	6688	7750919680.000000
281474976710655.000000	7.022954	6689	7751971328.000000
281474976710655.000000	7.569388	6690	7752996864.000000
281474976710655.000000	7.253806	6691	7754046976.000000
281474976710655.000000	7.544839	6692	7755072512.000000
281474976710655.000000	7.154696	6693	7756124160.000000
281474976710655.000000	7.668400	6694	7757148672.000000
281474976710655.000000	7.332939	6695	7758199296.000000
281474976710655.000000	7.350920	6696	7759225856.000000
281474976710655.000000	7.235476	6697	7760275456.000000
281474976710655.000000	7.451937	6698	7761301504.000000
281474976710655.000000	7.072455	6699	7762352640.000000
281474976710655.000000	7.383817	6700	7763377664.000000
281474976710655.000000	7.257964	6701	7764427776.000000
281474976710655.000000	7.548287	6702	7765454848.000000
281474976710655.000000	7.195320	6703	7766504960.000000
281474976710655.000000	7.607334	6704	7767530496.000000
281474976710655.000000	7.156773	6705	7768580608.000000
281474976710655.000000	7.468825	6706	7769606656.000000
281474976710655.000000	7.245446	6707	7770657792.000000
281474976710655.000000	7.529191	6708	7771683840.000000
281474976710655.000000	7.119249	6709	7772732928.000000
281474976710655.000000	7.423596	6710	7773758976.000000
281474976710655.000000	7.355535	6711	7774809088.000000
281474976710655.000000	7.555574	6712	7775836160.000000
281474976710655.000000	7.296396	6713	7776886784.000000
281474976710655.000000	7.422972	6714	7777911808.000000
281474976710655.000000	7.019692	6715	7778962432.000000
281474976710655.000000	7.614942	6716	7779987968.000000
281474976710655.000000	7.447736	6717	7781038592.000000
281474976710655.000000	7.598090	6718	7782065152.000000
281474976710655.000000	7.158702	6719	7783114240.000000
281474976710655.000000	7.473122	6720	7784140288.000000
281474976710655.000000	7.222626	6721	7785191936.000000
281474976710655.000000	7.479953	6722	7786217472.000000
281474976710655.000000	7.187908	6723	7787267072.000000
281474976710655.000000	6.849277	6724	7788293120.000000
281474976710655.000000	7.103174	6725	7789344256.000000
281474976710655.000000	7.561475	6726	7790370304.000000
281474976710655.000000	6.934337	6727	7791419904.000000
281474976710655.000000	7.950560	6728	7792445952.000000
281474976710655.000000	7.321849	6729	7793496064.000000
281474976710655.000000	7.004870	6730	7794522112.000000
281474976710655.000000	7.297338	6731	7795572224.000000
281474976710655.000000	7.605509	6732	7796598272.000000
281474976710655.000000	7.351037	6733	7797648384.000000
281474976710655.000000	7.698666	6734	7798674432.000000
281474976710655.000000	7.272116	6735	7799726080.000000
281474976710655.000000	7.579792	6736	7800750592.000000
281474976710655.000000	7.464693	6737	7801801216.000000
281474976710655.000000	7.378055	6738	7802826752.000000
281474976710655.000000	5.071738	6739	7803878400.000000
281474976710655.000000	7.554698	6740	7804903936.000000
281474976710655.000000	7.043852	6741	7805953536.000000
281474976710655.000000	7.593103	6742	7806979584.000000
281474976710655.000000	7.214506	6743	7808031232.000000
281474976710655.000000	7.533289	6744	7809055744.000000
281474976710655.000000	7.108380	6745	7810106368.000000
281474976710655.000000	7.349092	6746	7811131904.000000
281474976710655.000000	7.544107	6747	7812183552.000000
281474976710655.000000	7.446996	6748	7813209088.000000
281474976710655.000000	7.087219	6749	7814259200.000000
281474976710655.000000	7.515044	6750	7815284736.000000
281474976710655.000000	7.371625	6751	7816335360.000000
281474976710655.000000	7.429317	6752	7817361920.000000
281474976710655.000000	7.037581	6753	7818411520.000000
281474976710655.000000	7.357634	6754	7819437568.000000
281474976710655.000000	7.348528	6755	7820487680.000000
281474976710655.000000	7.808104	6756	7821513728.000000
281474976710655.000000	7.161370	6757	7822564864.000000
281474976710655.000000	7.504169	6758	7823589888.000000
281474976710655.000000	7.168481	6759	7824640512.000000
281474976710655.000000	7.507846	6760	7825666048.000000
281474976710655.000000	7.517465	6761	7826717696.000000
281474976710655.000000	7.642256	6762	7827742208.000000
281474976710655.000000	7.101253	6763	7828792832.000000
281474976710655.000000	7.522232	6764	7829819392.000000
281474976710655.000000	7.339125	6765	7830868480.000000
281474976710655.000000	7.492606	6766	7831896576.000000
281474976710655.000000	7.073685	6767	7832944128.000000
281474976710655.000000	7.480176	6768	7833973248.000000
281474976710655.000000	7.016647	6769	7835021312.000000
281474976710655.000000	7.565820	6770	7836048384.000000
281474976710655.000000	7.164197	6771	7837096960.000000
281474976710655.000000	7.449312	6772	7838125568.000000
281474976710655.000000	7.335105	6773	7839173120.000000
281474976710655.000000	7.374581	6774	7840200704.000000
281474976710655.000000	7.423978	6775	7841250816.000000
281474976710655.000000	7.189262	6776	7842276864.000000
281474976710655.000000	7.244300	6777	7843325952.000000
281474976710655.000000	7.162932	6778	7844354048.000000
281474976710655.000000	7.423105	6779	7845403136.000000
281474976710655.000000	7.415662	6780	7846430720.000000
281474976710655.000000	6.766832	6781	7847478784.000000
281474976710655.000000	7.098754	6782	7848505856.000000
281474976710655.000000	7.153597	6783	7849554944.000000
281474976710655.000000	7.915992	6784	7850583040.000000
281474976710655.000000	6.803304	6785	7851632128.000000
281474976710655.000000	7.634960	6786	7852658176.000000
281474976710655.000000	7.121865	6787	7853707776.000000
281474976710655.000000	7.531614	6788	7854734336.000000
281474976710655.000000	7.506473	6789	7855784960.000000
281474976710655.000000	7.428504	6790	7856810496.000000
281474976710655.000000	7.180198	6791	7857860608.000000
281474976710655.000000	7.582408	6792	7858886656.000000
281474976710655.000000	7.163432	6793	7859937792.000000
281474976710655.000000	7.260797	6794	7860962816.000000
281474976710655.000000	6.990333	6795	7862013440.000000
281474976710655.000000	7.636623	6796	7863040000.000000
281474976710655.000000	6.898873	6797	7864089600.000000
281474976710655.000000	7.650649	6798	7865115648.000000
281474976710655.000000	7.274144	6799	7866165760.000000
281474976710655.000000	7.640252	6800	7867192832.000000
281474976710655.000000	7.077125	6801	7868241920.000000
281474976710655.000000	7.493146	6802	7869268480.000000
281474976710655.000000	7.260911	6803	7870318080.000000
281474976710655.000000	7.502007	6804	7871344640.000000
281474976710655.000000	7.579576	6805	7872395264.000000
281474976710655.000000	7.642485	6806	7873420800.000000
281474976710655.000000	6.790814	6807	7874470400.000000
281474976710655.000000	6.930106	6808	7875496960.000000
281474976710655.000000	7.347524	6809	7876547584.000000
281474976710655.000000	7.870801	6810	7877573120.000000
281474976710655.000000	7.243217	6811	7878623232.000000
281474976710655.000000	7.729905	6812	7879650304.000000
281474976710655.000000	7.301753	6813	7880699392.000000
281474976710655.000000	7.795356	6814	7881725952.000000
281474976710655.000000	7.280138	6815	7882775552.000000
281474976710655.000000	7.434484	6816	7883803136.000000
281474976710655.000000	7.106521	6817	7884852736.000000
281474976710655.000000	7.406085	6818	7885878272.000000
281474976710655.000000	7.299951	6819	7886928384.000000
281474976710655.000000	7.439526	6820	7887955456.000000
281474976710655.000000	7.281220	6821	7889004544.000000
281474976710655.000000	7.446505	6822	7890031104.000000
281474976710655.000000	7.276333	6823	7891080704.000000
281474976710655.000000	7.451797	6824	7892107264.000000
281474976710655.000000	7.093994	6825	7893157888.000000
281474976710655.000000	7.514724	6826	7894184448.000000
281474976710655.000000	7.082381	6827	7895233024.000000
281474976710655.000000	7.477809	6828	7896260096.000000
281474976710655.000000	7.277549	6829	7897310208.000000
281474976710655.000000	7.435694	6830	7898336256.000000
281474976710655.000000	7.287743	6831	7899386880.000000
281474976710655.000000	7.467604	6832	7900411904.000000
281474976710655.000000	7.106718	6833	7901462528.000000
281474976710655.000000	7.630027	6834	7902489600.000000
281474976710655.000000	7.062391	6835	7903538688.000000
281474976710655.000000	7.301632	6836	7904564736.000000
281474976710655.000000	7.219735	6837	7905614848.000000
281474976710655.000000	8.341033	6838	7906640896.000000
281474976710655.000000	7.213912	6839	7907691008.000000
281474976710655.000000	7.826793	6840	7908718080.000000
281474976710655.000000	7.605027	6841	7909766656.000000
281474976710655.000000	7.324008	6842	7910793728.000000
281474976710655.000000	7.272567	6843	7911843840.000000
281474976710655.000000	7.528823	6844	7912869376.000000
281474976710655.000000	7.365912	6845	7913919488.000000
281474976710655.000000	7.328571	6846	7914946560.000000
281474976710655.000000	7.169845	6847	7915996672.000000
281474976710655.000000	7.517766	6848	7917022208.000000
281474976710655.000000	7.296523	6849	7918072320.000000
281474976710655.000000	7.466283	6850	7919099392.000000
281474976710655.000000	6.889185	6851	7920149504.000000
281474976710655.000000	7.677003	6852	7921174528.000000
281474976710655.000000	6.843663	6853	7922225152.000000
281474976710655.000000	7.440037	6854	7923251712.000000
281474976710655.000000	7.471725	6855	7924301312.000000
281474976710655.000000	7.201461	6856	7925327360.000000
281474976710655.000000	6.915126	6857	7926378496.000000
281474976710655.000000	7.592113	6858	7927404544.000000
281474976710655.000000	6.851586	6859	7928453632.000000
281474976710655.000000	7.540069	6860	7929479680.000000
281474976710655.000000	7.183877	6861	7930531328.000000
281474976710655.000000	7.618314	6862	7931556864.000000
281474976710655.000000	7.407389	6863	7932606464.000000
281474976710655.000000	7.453243	6864	7933632000.000000
281474976710655.000000	6.998655	6865	7934683648.000000
281474976710655.000000	7.656315	6866	7935708160.000000
281474976710655.000000	7.387836	6867	7936759296.000000
281474976710655.000000	7.272162	6868	7937785344.000000
281474976710655.000000	7.160360	6869	7938835456.000000
281474976710655.000000	7.579577	6870	7939860992.000000
281474976710655.000000	7.119478	6871	7940912640.000000
281474976710655.000000	7.590325	6872	7941937152.000000
281474976710655.000000	7.308629	6873	7942988288.000000
281474976710655.000000	7.461082	6874	7944014336.000000
281474976710655.000000	7.025764	6875	7945064448.000000
281474976710655.000000	7.530199	6876	7946089984.000000
281474976710655.000000	7.196274	6877	7947140608.000000
281474976710655.000000	7.611966	6878	7948167168.000000
281474976710655.000000	7.055967	6879	7949216768.000000
281474976710655.000000	7.737174	6880	7950242304.000000
281474976710655.000000	7.160645	6881	7951292928.000000
281474976710655.000000	7.525081	6882	7952319488.000000
281474976710655.000000	7.113009	6883	7953370112.000000
281474976710655.000000	7.743938	6884	7954395136.000000
281474976710655.000000	7.194741	6885	7955445760.000000
281474976710655.000000	7.261590	6886	7956472320.000000
281474976710655.000000	7.230732	6887	7957521408.000000
281474976710655.000000	7.276436	6888	7958547456.000000
281474976710655.000000	6.868159	6889	7959598592.000000
281474976710655.000000	7.448622	6890	7960624640.000000
281474976710655.000000	7.221229	6891	7961674240.000000
281474976710655.000000	7.490653	6892	7962700288.000000
281474976710655.000000	7.074353	6893	7963750400.000000
281474976710655.000000	7.544306	6894	7964777472.000000
281474976710655.000000	7.390993	6895	7965826560.000000
281474976710655.000000	7.478455	6896	7966853120.000000
281474976710655.000000	7.354883	6897	7967903744.000000
281474976710655.000000	7.865394	6898	7968929280.000000
281474976710655.000000	7.159938	6899	7969978880.000000
281474976710655.000000	7.417181	6900	7971005440.000000
281474976710655.000000	7.304425	6901	7972055040.000000
281474976710655.000000	7.300417	6902	7973081600.000000
281474976710655.000000	7.032924	6903	7974131200.000000
281474976710655.000000	7.589314	6904	7975158784.000000
281474976710655.000000	7.076084	6905	7976208384.000000
281474976710655.000000	7.532775	6906	7977234432.000000
281474976710655.000000	7.119890	6907	7978284032.000000
281474976710655.000000	7.523132	6908	7979310592.000000
281474976710655.000000	7.521297	6909	7980360192.000000
281474976710655.000000	7.297706	6910	7981386752.000000
281474976710655.000000	7.272733	6911	7982437376.000000
281474976710655.000000	7.546143	6912	7983463936.000000
281474976710655.000000	7.397821	6913	7984513024.000000
281474976710655.000000	7.417314	6914	7985539584.000000
281474976710655.000000	7.172468	6915	7986589184.000000
281474976710655.000000	7.302160	6916	7987615744.000000
281474976710655.000000	7.036737	6917	7988665344.000000
281474976710655.000000	7.419206	6918	7989691904.000000
281474976710655.000000	6.976713	6919	7990741504.000000
281474976710655.000000	7.647635	6920	7991767552.000000
281474976710655.000000	7.237844	6921	7992818688.000000
281474976710655.000000	7.703324	6922	7993844736.000000
281474976710655.000000	7.214138	6923	7994895360.000000
281474976710655.000000	7.638623	6924	7995920384.000000
281474976710655.000000	7.104971	6925	7996971008.000000
281474976710655.000000	7.355859	6926	7997997568.000000
281474976710655.000000	7.372015	6927	7999046656.000000
281474976710655.000000	7.463727	6928	8000073216.000000
281474976710655.000000	7.049504	6929	8001124352.000000
281474976710655.000000	7.720899	6930	8002149376.000000
281474976710655.000000	7.182129	6931	8003199488.000000
281474976710655.000000	7.619712	6932	8004225536.000000
281474976710655.000000	7.213340	6933	8005276672.000000
281474976710655.000000	7.569818	6934	8006301696.000000
281474976710655.000000	7.265555	6935	8007351808.000000
281474976710655.000000	7.214186	6936	8008377856.000000
281474976710655.000000	7.297824	6937	8009428992.000000
281474976710655.000000	7.688419	6938	8010454016.000000
281474976710655.000000	7.357996	6939	8011504640.000000
281474976710655.000000	7.435097	6940	8012530176.000000
281474976710655.000000	7.275692	6941	8013580800.000000
281474976710655.000000	7.882942	6942	8014607360.000000
281474976710655.000000	6.997051	6943	8015656960.000000
281474976710655.000000	7.423951	6944	8016683008.000000
281474976710655.000000	7.368276	6945	8017734144.000000
281474976710655.000000	7.551299	6946	8018758656.000000
281474976710655.000000	7.142207	6947	8019809792.000000
281474976710655.000000	7.755712	6948	8020835840.000000
281474976710655.000000	7.320719	6949	8021885952.000000
281474976710655.000000	7.342399	6950	8022912512.000000
281474976710655.000000	6.944805	6951	8023962112.000000
281474976710655.000000	7.457548	6952	8024987648.000000
281474976710655.000000	7.386846	6953	8026038272.000000
281474976710655.000000	7.528932	6954	8027064832.000000
281474976710655.000000	7.256860	6955	8028115456.000000
281474976710655.000000	7.532789	6956	8029140480.000000
281474976710655.000000	7.106946	6957	8030190592.000000
281474976710655.000000	7.535478	6958	8031218176.000000
281474976710655.000000	6.802482	6959	8032266752.000000
281474976710655.000000	7.386479	6960	8033293824.000000
281474976710655.000000	7.338585	6961	8034343936.000000
281474976710655.000000	7.660717	6962	8035369472.000000
281474976710655.000000	7.271689	6963	8036419584.000000
281474976710655.000000	7.456396	6964	8037446656.000000
281474976710655.000000	6.940294	6965	8038495744.000000
281474976710655.000000	7.860304	6966	8039523328.000000
281474976710655.000000	7.282329	6967	8040571904.000000
281474976710655.000000	7.258037	6968	8041598976.000000
281474976710655.000000	7.306406	6969	8042648064.000000
281474976710655.000000	7.313381	6970	8043675136.000000
281474976710655.000000	7.429023	6971	8044724224.000000
281474976710655.000000	7.610093	6972	8045751296.000000
281474976710655.000000	7.353866	6973	8046801408.000000
281474976710655.000000	7.424400	6974	8047827456.000000
281474976710655.000000	7.224669	6975	8048877056.000000
281474976710655.000000	7.435599	6976	8049904640.000000
281474976710655.000000	7.243349	6977	8050953216.000000
281474976710655.000000	7.388950	6978	8051980288.000000
281474976710655.000000	7.215956	6979	8053030400.000000
281474976710655.000000	7.464175	6980	8054056448.000000
281474976710655.000000	7.311430	6981	8055106048.000000
281474976710655.000000	7.346539	6982	8056132608.000000
281474976710655.000000	6.980917	6983	8057182208.000000
281474976710655.000000	7.500002	6984	8058208256.000000
281474976710655.000000	7.063742	6985	8059258368.000000
281474976710655.000000	7.679096	6986	8060285440.000000
281474976710655.000000	7.286269	6987	8061334528.000000
281474976710655.000000	7.403348	6988	8062361088.000000
281474976710655.000000	7.166024	6989	8063411712.000000
281474976710655.000000	7.581259	6990	8064437248.000000
281474976710655.000000	7.203094	6991	8065487360.000000
281474976710655.000000	7.402187	6992	8066513408.000000
281474976710655.000000	6.990949	6993	8067564544.000000
281474976710655.000000	7.596852	6994	8068589568.000000
281474976710655.000000	7.209243	6995	8069640192.000000
281474976710655.000000	7.383131	6996	8070666752.000000
281474976710655.000000	7.237966	6997	8071715840.000000
281474976710655.000000	7.362586	6998	8072742400.000000
281474976710655.000000	7.449471	6999	8073793024.000000
281474976710655.000000	7.662361	7000	8074818560.000000
281474976710655.000000	7.228950	7001	8075869696.000000
281474976710655.000000	7.549619	7002	8076894720.000000
281474976710655.000000	7.280428	7003	8077944832.000000
281474976710655.000000	7.574704	7004	8078970880.000000
281474976710655.000000	7.346369	7005	8080022016.000000
